r_0005,13BETGLUSYN
r_3687,TA116021613180t_erm_lp
r_3688,TA116021613181t_erm_lp
r_3689,TAG_HDE_HDE_PALMt_erm_lp
r_3690,TA116121613161t_erm_lp
r_3691,TA116121613180t_erm_lp
r_3692,TAG_HDE_HDE_OLEt_erm_lp
r_3693,TA118021613160t_erm_lp
r_3694,TA118021613161t_erm_lp
r_3695,TA118021613180t_erm_lp
r_3696,TA118021613181t_erm_lp
r_3697,TA118121613160t_erm_lp
r_3698,TAG_OLE_HDE_HDEt_erm_lp
r_3699,TA118121613180t_erm_lp
r_3700,TAG_OLE_HDE_OLEt_erm_lp
r_3701,TA116021813160t_erm_lp
r_3702,TA116021813161t_erm_lp
r_3703,TA116021813180t_erm_lp
r_3704,TA116021813181t_erm_lp
r_3705,TA116121813160t_erm_lp
r_3706,TA116121813161t_erm_lp
r_3707,TA116121813180t_erm_lp
r_3708,TA116121813181t_erm_lp
r_3709,TA118021813160t_erm_lp
r_3710,TA118021813161t_erm_lp
r_3711,TA118021813180t_erm_lp
r_3712,TA118021813181t_erm_lp
r_3713,TA118121813160t_erm_lp
r_3714,TA118121813161t_erm_lp
r_3715,TA118121813180t_erm_lp
r_3716,TA118121813181t_erm_lp
r_3717,EPISTtlp
r_3718,FECOSTtlp
r_3719,LANOSTtlp
r_3720,ZYMSTtlp
r_3721,ERGPALTRAERMLIP
r_3722,ERGOLETRAERMLIP
r_3723,EPIPALTRAERMLIP
r_3724,EPIOLETRAERMLIP
r_3725,FECPALTRAERMLIP
r_3726,FECOLETRAERMLIP
r_3727,LANPALTRAERMLIP
r_3728,LANOLETRAERMLIP
r_3729,ZYMPALTRAERMLIP
r_3730,ZYMOLETRAERMLIP
r_3731,PHCH11602161t_erm_lp
r_3732,PHCH11612161t_erm_lp
r_3733,PHCH11802161t_erm_lp
r_3734,PHCH11812161t_erm_lp
r_3735,PHCH11602181t_erm_lp
r_3736,PHCH11612181t_erm_lp
r_3737,PHCH11802181t_erm_lp
r_3738,PHCH11812181t_erm_lp
r_3739,PHET11602161t_erm_lp
r_3740,PHET11612161t_erm_lp
r_3741,PHET11802161t_erm_lp
r_3742,PHET11812161t_erm_lp
r_3743,PHET11602181t_erm_lp
r_3744,PHET11612181t_erm_lp
r_3745,PHET11802181t_erm_lp
r_3746,PHET11812181t_erm_lp
r_3747,ACGLPHCH1160t_erm_lp
r_3748,ACGLPHCH1161t_erm_lp
r_3749,ACGLPHCH1180t_erm_lp
r_3750,ACGLPHCH1181t_erm_lp
r_3751,ACGLPHET1160t_erm_lp
r_3752,ACGLPHET1161t_erm_lp
r_3753,ACGLPHET1180t_erm_lp
r_3754,ACGLPHET1181t_erm_lp
r_3755,PH11602181t_erm_lp
r_3756,PH11612181t_erm_lp
r_3757,PH11802181t_erm_lp
r_3758,PH11812181t_erm_lp
r_3759,PH11602161t_erm_mm
r_3760,PH11612161t_erm_mm
r_3761,PH11802161t_erm_mm
r_3762,PH11812161t_erm_mm
r_3763,PH11602181t_erm_mm
r_3764,PH11612181t_erm_mm
r_3765,PHSE11602161t_erm_mm
r_3766,PHSE11612161t_erm_mm
r_3767,PHSE11802161t_erm_mm
r_3768,PHSE11812161t_erm_mm
r_3769,PHSE11602181t_erm_mm
r_3770,PHSE11612181t_erm_mm
r_3771,PHSE11802181t_erm_mm
r_3772,PHSE11812181t_erm_mm
r_3773,PHET11602161t_erm_mm
r_3774,PHET11612161t_erm_mm
r_3775,PHET11802161t_erm_mm
r_3776,PHET11812161t_erm_mm
r_3777,PHET11602181t_erm_mm
r_3778,PHET11612181t_erm_mm
r_3779,PHET11802181t_erm_mm
r_3780,PHET11812181t_erm_mm
r_3781,PHCH11602161t_erm_mm
r_3782,PHCH11612161t_erm_mm
r_3783,PHCH11802161t_erm_mm
r_3784,PHCH11812161t_erm_mm
r_3785,PHCH11602181t_erm_mm
r_3786,PHCH11612181t_erm_mm
r_3787,PHCH11802181t_erm_mm
r_3788,PHCH11812181t_erm_mm
r_3789,DI11602161t_erm_gm
r_3790,12DGR161t_erm_gm
r_3791,DI11802161t_erm_gm
r_3792,DI11812161t_erm_gm
r_3793,DI11602181t_erm_gm
r_3794,DI11612181t_erm_gm
r_3795,DI11802181t_erm_gm
r_3796,12DGR181t_erm_gm
r_3797,PH11602161t_erm_gm
r_3798,PH11612161t_erm_gm
r_3799,PH11802161t_erm_gm
r_3800,PH11812161t_erm_gm
r_3801,PH11602181t_erm_gm
r_3802,PH11612181t_erm_gm
r_3803,PH11802181t_erm_gm
r_3804,PH11812181t_erm_gm
r_3805,PHMYIN111602161t_erm_gm
r_3806,PHMYIN111612161t_erm_gm
r_3807,PHMYIN111802161t_erm_gm
r_3808,PHMYIN111812161t_erm_gm
r_3809,PHMYIN111602181t_erm_gm
r_3810,PHMYIN111612181t_erm_gm
r_3811,PHMYIN111802181t_erm_gm
r_3812,PHMYIN111812181t_erm_gm
r_3813,PHSE11602161t_erm_gm
r_3814,PHSE11612161t_erm_gm
r_3815,PHSE11802161t_erm_gm
r_3816,PHSE11812161t_erm_gm
r_3817,PHSE11602181t_erm_gm
r_3818,PHSE11612181t_erm_gm
r_3819,PHSE11802181t_erm_gm
r_3820,PHSE11812181t_erm_gm
r_3821,PHET11602161t_erm_gm
r_3822,PHET11612161t_erm_gm
r_3823,PHET11802161t_erm_gm
r_3824,PHET11812161t_erm_gm
r_3825,PHET11602181t_erm_gm
r_3826,PHET11612181t_erm_gm
r_3827,PHET11802181t_erm_gm
r_3828,PHET11812181t_erm_gm
r_3829,PH11602161t_erm_vm
r_3830,PH11612161t_erm_vm
r_3831,PH11802161t_erm_vm
r_3832,PH11812161t_erm_vm
r_3833,PH11602181t_erm_vm
r_3834,PH11612181t_erm_vm
r_3835,PH11802181t_erm_vm
r_3836,PH11812181t_erm_vm
r_3837,PHMYIN111602161t_erm_vm
r_3838,PHMYIN111612161t_erm_vm
r_3839,PHMYIN111802161t_erm_vm
r_3840,PHMYIN111812161t_erm_vm
r_3841,PHMYIN111602181t_erm_vm
r_3842,PHMYIN111612181t_erm_vm
r_3843,PHMYIN111802181t_erm_vm
r_3844,PHMYIN111812181t_erm_vm
r_3845,PHSE11602161t_erm_vm
r_3846,PHSE11612161t_erm_vm
r_3847,PHSE11802161t_erm_vm
r_3848,PHSE11812161t_erm_vm
r_3849,PHSE11602181t_erm_vm
r_3850,PHSE11612181t_erm_vm
r_3851,PHSE11802181t_erm_vm
r_3852,PHSE11812181t_erm_vm
r_3853,PHET11602161t_erm_vm
r_3854,PHET11612161t_erm_vm
r_3855,PHET11802161t_erm_vm
r_3856,PHET11812161t_erm_vm
r_3857,PHET11602181t_erm_vm
r_3858,PHET11612181t_erm_vm
r_3859,PHET11802181t_erm_vm
r_3860,PHET11812181t_erm_vm
r_3861,PMIP1311602161t_erm_vm
r_3862,PMIP1311612161t_erm_vm
r_3863,PMIP1311802161t_erm_vm
r_3864,PMIP1311812161t_erm_vm
r_3865,PMIP1311602181t_erm_vm
r_3866,PMIP1311612181t_erm_vm
r_3867,PMIP1311802181t_erm_vm
r_3868,PMIP1311812181t_erm_vm
r_3869,PHMYIN111602161t_erm_ce
r_3870,PHMYIN111612161t_erm_ce
r_3871,PHMYIN111802161t_erm_ce
r_3872,PHMYIN111812161t_erm_ce
r_3873,PHMYIN111602181t_erm_ce
r_3874,PHMYIN111612181t_erm_ce
r_3875,PHMYIN111802181t_erm_ce
r_3876,PHMYIN111812181t_erm_ce
r_3877,PHCH11602161t_erm_ce
r_3878,PHCH11612161t_erm_ce
r_3879,PHCH11802161t_erm_ce
r_3880,PHCH11812161t_erm_ce
r_3881,PHCH11602181t_erm_ce
r_3882,PHCH11612181t_erm_ce
r_3883,PHCH11802181t_erm_ce
r_3884,PHCH11812181t_erm_ce
r_3885,PHET11602161t_erm_ce
r_3886,PHET11612161t_erm_ce
r_3887,PHET11802161t_erm_ce
r_3888,PHET11812161t_erm_ce
r_3889,PHET11602181t_erm_ce
r_3890,PHET11612181t_erm_ce
r_3891,PHET11802181t_erm_ce
r_3892,PHET11812181t_erm_ce
r_3893,PHSE11602161t_erm_ce
r_3894,PHSE11612161t_erm_ce
r_3895,PHSE11802161t_erm_ce
r_3896,PHSE11812161t_erm_ce
r_3897,PHSE11602181t_erm_ce
r_3898,PHSE11612181t_erm_ce
r_3899,PHSE11802181t_erm_ce
r_3900,PHSE11812181t_erm_ce
r_3901,LGNCt_ce_erm
r_3902,HEXCt_ce_erm
r_3903,PH11602161t_erm_ce
r_3904,PH11612161t_erm_ce
r_3905,PH11802161t_erm_ce
r_3906,PH11812161t_erm_ce
r_3907,PH11602181t_erm_ce
r_3908,PH11612181t_erm_ce
r_3909,PH11802181t_erm_ce
r_3910,PH11812181t_erm_ce
r_3911,PMIP1411602161t_erm_ce
r_3912,PMIP1411612161t_erm_ce
r_3913,PMIP1411802161t_erm_ce
r_3914,PMIP1411812161t_erm_ce
r_3915,PMIP1411602181t_erm_ce
r_3916,PMIP1411612181t_erm_ce
r_3917,PMIP1411802181t_erm_ce
r_3918,PMIP1411812181t_erm_ce
r_3919,PMIB14511602161t_erm_ce
r_3920,PMIB14511612161t_erm_ce
r_3921,PMIB14511802161t_erm_ce
r_3922,PMIB14511812161t_erm_ce
r_3923,PMIB14511602181t_erm_ce
r_3924,PMIB14511612181t_erm_ce
r_3925,PMIB14511802181t_erm_ce
r_3926,PMIB14511812181t_erm_ce
r_3927,ZYMPALTRAERMCEL
r_3928,ZYMOLETRAERMCEL
r_3929,PHMYIN111602161t_erm_n
r_3930,PHMYIN111612161t_erm_n
r_3931,PHMYIN111802161t_erm_n
r_3932,PHMYIN111812161t_erm_n
r_3933,PHMYIN111602181t_erm_n
r_3934,PHMYIN111612181t_erm_n
r_3935,PHMYIN111802181t_erm_n
r_3936,PHMYIN111812181t_erm_n
r_3937,LGNCt_erm_r
r_3938,HEXCt_erm_r
r_3939,ERGSTtrerm
r_3940,PIrerm
r_3941,PMIP1311602161t_gm_vm
r_3942,PMIP1311612161t_gm_vm
r_3943,PMIP1311802161t_gm_vm
r_3944,PMIP1311812161t_gm_vm
r_3945,PMIP1311602181t_gm_vm
r_3946,PMIP1311612181t_gm_vm
r_3947,PMIP1311802181t_gm_vm
r_3948,PMIP1311812181t_gm_vm
r_3949,PMIB13511602161t_ce_vm
r_3950,PMIB13511612161t_ce_vm
r_3951,PMIB13511802161t_ce_vm
r_3952,PMIB13511812161t_ce_vm
r_3953,PMIB13511602181t_ce_vm
r_3954,PMIB13511612181t_ce_vm
r_3955,PMIB13511802181t_ce_vm
r_3956,PMIB13511812181t_ce_vm
r_3957,Htmm
r_3958,GLY3Ptmm
r_3959,CMPtmm
r_3960,CTPtmm
r_3961,PImm
r_3962,PPItmm
r_3973,ERGESTTRAERMCYT
r_3987,PSterm
r_3996,PCHOLHSTDerm
r_4005,PE_HSterm
r_4038,TAGerm
r_4040,HEMATRA
r_4041,BIOPSE
r_4047,PROPSE
r_4048,CARPSE
r_4049,RNAPSE
r_4050,DNAPSE
r_4051,CERTRA3
r_4052,INOPHOPHOTRA
r_4053,INOPCERTRA
r_4054,MANPHOTRA
r_4055,LONCHABASTRA
r_4056,LONCHABASPHOTRA
r_4057,PHOTRA1
r_4058,DIGTRA
r_4059,SN2ACY1LYSTRA
r_4060,PHOTRA2
r_4061,CARTRA
r_4062,LIPBACEXC
r_4063,LIPBACPSE
r_4064,LIPCHAEXC
r_4065,LIPCHAPSE
r_4066,cer1_24SLIMEg
r_4067,cer1_26SLIMEg
r_4068,cer2_24SLIMEg
r_4069,cer2_26SLIMEg
r_4070,cer2a24SLIMEg
r_4071,cer2a26SLIMEg
r_4072,cer3_24SLIMEg
r_4073,cer3_26SLIMEg
r_4074,cer424SLIMEg
r_4075,cer426SLIMEg
r_4076,psphingsSLIMEer
r_4077,psph1pSLIMEer
r_4078,sphgnSLIMEer
r_4079,sph1pSLIMEer
r_4080,pa160161SLIMEerm
r_4081,pa160181SLIMEerm
r_4082,pa161SLIMEerm
r_4083,pa161181SLIMEerm
r_4084,pa180161SLIMEerm
r_4085,pa180181SLIMEerm
r_4086,pa181161SLIMEerm
r_4087,pa181181SLIMEerm
r_4088,dag160161SLIMEerm
r_4089,dag160181SLIMEerm
r_4090,12dgr161SLIMEerm
r_4091,dag161181SLIMEerm
r_4092,dag180161SLIMEerm
r_4093,dag180181SLIMEerm
r_4094,dag181161SLIMEerm
r_4095,12dgr181SLIMEerm
r_4096,lpi161SLIMEerm
r_4097,lpi181SLIMEerm
r_4098,pg160161SLIMEmm
r_4099,pg161161SLIMEmm
r_4100,pg180161SLIMEmm
r_4101,pg181161SLIMEmm
r_4102,pg160181SLIMEmm
r_4103,pg161181SLIMEmm
r_4104,cl160161160161SLIMEmm
r_4105,cl160161161161SLIMEmm
r_4106,cl160161180161SLIMEmm
r_4107,cl160161181161SLIMEmm
r_4108,cl160161160181SLIMEmm
r_4109,cl160161161181SLIMEmm
r_4110,cl161161160161SLIMEmm
r_4111,clpn161SLIMEmm
r_4112,cl161161180161SLIMEmm
r_4113,cl161161181161SLIMEmm
r_4114,cl161161160181SLIMEmm
r_4115,cl161161161181SLIMEmm
r_4116,cl180161160161SLIMEmm
r_4117,cl180161161161SLIMEmm
r_4118,cl180161180161SLIMEmm
r_4119,cl180161181161SLIMEmm
r_4120,cl180161160181SLIMEmm
r_4121,cl180161161181SLIMEmm
r_4122,cl181161160161SLIMEmm
r_4123,cl181161161161SLIMEmm
r_4124,cl181161180161SLIMEmm
r_4125,cl181161181161SLIMEmm
r_4126,cl181161160181SLIMEmm
r_4127,cl181161161181SLIMEmm
r_4128,cl160181160161SLIMEmm
r_4129,cl160181161161SLIMEmm
r_4130,cl160181180161SLIMEmm
r_4131,cl160181181161SLIMEmm
r_4132,cl160181160181SLIMEmm
r_4133,cl160181161181SLIMEmm
r_4134,cl161181160161SLIMEmm
r_4135,cl161181161161SLIMEmm
r_4136,cl161181180161SLIMEmm
r_4137,cl161181181161SLIMEmm
r_4138,cl161181160181SLIMEmm
r_4139,cl161181161181SLIMEmm
r_4140,cl181181160161SLIMEmm
r_4141,cl181181161161SLIMEmm
r_4142,cl181181180161SLIMEmm
r_4143,cl181181181161SLIMEmm
r_4144,cl181181160181SLIMEmm
r_4145,cl181181161181SLIMEmm
r_4146,cl160161181181SLIMEmm
r_4147,cl161161181181SLIMEmm
r_4148,cl180161181181SLIMEmm
r_4149,cl181161181181SLIMEmm
r_4150,cl160181181181SLIMEmm
r_4151,cl161181181181SLIMEmm
r_4154,ACTDn
r_4155,AGGGAFMSTYOXI
r_4156,MAMEMEAPE2
r_4157,APPPRRPHT1
r_4158,NADOXI
r_4159,GLCNACTr
r_4160,ADADADDIRIPPT
r_4161,ARGt_v_c
r_4162,HISt_v_c
r_4163,LYSt_v_c
r_4164,OXACOALx
r_4165,ARALPSGCL2
r_4166,ARALPSGCL22
r_4167,VACACHCO1VAHOCCFAPR1
r_4168,FRUt_c_v
r_4169,GALt_c_v
r_4170,GLCNACPT_r
r_4173,LCYSACCSUL
r_4174,CHSTEROLt_r_erm
r_4175,PUARALDHG
r_4176,PUARALDHG2
r_4178,PUARALDHG3
r_4181,MANTRAATP1EC3.6
r_4184,HMOGPPFLYA442
r_4186,LMETDISSOXI
r_4187,PROTRSm
r_4189,4AHYDTETHYDHYDLYA
r_4192,CYLYMET1
r_4193,ADMELYMET
r_4194,ZN2t_c_r
r_4195,ZN2t_m_v
r_4196,FCYTOB5OXR_r
r_4198,BIBCFPRRED24
r_4199,GLGS1
r_4200,GLGS12
r_4201,GLGS13
r_4203,ILLLVYAPE1
r_4204,ILLLVYAPE12
r_4206,THHYASAMLYA3
r_4207,EGDDLMOP24
r_4209,GTHDHx
r_4210,UREHYDLYACYAFOR
r_4211,RPGPPPGHLYA535
r_4215,CGDUGPGDCSMDP1
r_4217,FEROm
r_4218,ADGTATTDCL
r_4219,ADGTATTDCL2
r_4220,4NITPHOPHO
r_4223,3HYD2METCOAHYD
r_4225,BRRAACPHDE3.DEERPR1t_
r_4229,MONACIAMIAMI
r_4231,ACYAMI
r_4233,ADMETEFACYMET
r_4234,GGGPCS
r_4237,CAVATRATP2
r_4238,CATRATP2g
r_4239,LARGTRNARGPROARG
r_4240,DOOLDIPRSU
r_4241,MAPROLGCL
r_4242,ISAOCEPMAT161
r_4243,AADGGMADGLPMAT1236
r_4244,GMMAMBGBGDAMAT1314146
r_4245,MANPGHv
r_4246,ALMA
r_4247,ATPTHRBICADE
r_4250,DOLDIPPHO
r_4251,CTPCYT
r_4252,THITHISYNTHIBIOENZ
r_4253,DBGPGAGAMAMAMAMAMAMAMAMAMBGBGDA13131212131213121616141412
r_4256,LIPATPT
r_4258,LCPLAF
r_4260,DEDGGLHO1
r_4261,DEDGGLHO12
r_4263,CLt_g_c
r_4264,FRD2m
r_4265,NUCTRIDIP
r_4269,HINNNCPPSST1
r_4271,EMAMOR129
r_4272,ALMAAL12
r_4273,ETH2OXINITFOR
r_4275,FEIINADOXI
r_4276,FEIINADOXI2
r_4277,ACGPATR31
r_4278,DIPLIGAMPFOR
r_4279,8OXODGTDIP
r_4280,OCANACPROC
r_4281,LIPACPPRON6LIP
r_4283,HEX7
r_4295,2PRO1ALNOXI
r_4297,TMABADH
r_4298,ALDHc
r_4299,IMACTD
r_4301,5HOXINDACTOX
r_4303,FATALDDEHHFDEC1.2
r_4304,FATALDDEHHFDEC1.22
r_4305,CHLOXI
r_4306,PYLALDOX
r_4307,FAROXI
r_4308,AAPPPPT
r_4309,PUTESTYMREC3.1
r_4310,GDMAALMAT12
r_4311,GDMAALMAT122
r_4312,SADELMETNMET
r_4313,AADGMAGLPMAT12689
r_4314,AADGMAGLPMAT126892
r_4316,ADDEGMADGLMPMAT11223967
r_4318,ISO6ALPDGLU
r_4319,DEX6ALPDGLU
r_4320,DBGPMAMAMAMAMAMAMAMAMBGBGDA1212131213121616141413
r_4321,DBGPGAMAMAMAMAMAMAMAMAMBGBGDA131212131213121616141413
r_4322,GPMAT4
r_4323,PRON6OCTANOLYSSUL
r_4324,OCTANOACPSULSUL
r_4325,IRSUCLASPR2MIIRSUCLSCPR2
r_4327,MG2t_c_m
r_4328,UDPPHOBETDGLU
r_4331,ACBEGL14
r_4333,POLPHO
r_4334,CU2abc_c_g
r_4337,IROSULCLUTRAATMMIT
r_4338,ALOLGCL126
r_4339,UACGAMt_r_g
r_4340,DHAAAOP3
r_4341,GLYC2Pt_e_c
r_4343,THRPHOPROSYMt_
r_4344,PTHRc
r_4345,ALKPHO
r_4346,GUATRAPROSYM
r_4351,ALKPHO2
r_4352,CYSSPHOTRAPROSYM
r_4353,CYSOXI
r_4354,HYPOXI
r_4356,2AMIYRATRA
r_4357,ALKPHO3
r_4358,URPRPHPRSY2t_
r_4361,GLYMETTRAPROSYM
r_4362,DIP
r_4363,R07
r_4364,NPHOTRA
r_4365,CRETRA
r_4368,TYRPc
r_4369,TRITRAINPROSYM
r_4370,ALKPHO4
r_4371,CYPRMOPRSY2t_
r_4372,CYCPHO
r_4373,PRPRCYUMPRSY23t_
r_4374,SUALCALYA34
r_4375,SULALAPROANT3t_
r_4377,3AMPtc
r_4378,ALPGLU
r_4380,RE2223c
r_4381,ACETRAPROSYM
r_4382,THICOXI
r_4383,TETtc
r_4385,5DGLCNt2ec
r_4386,DIP2
r_4387,ALAASPPROSYMt_
r_4388,CYCPHO2
r_4389,PRPRCYCMPRSY23t_
r_4390,BG_MADGc
r_4392,ALPMETGLUPROSYMt_
r_4393,ATPTAG6PHO
r_4394,DTAG6PHO4EPI
r_4398,ALAGLNTRAPROSYM
r_4399,LALALGLUtcv
r_4401,ALATHRTRAPROSYM
r_4402,ALTHPRSYEXCYt_
r_4403,PPA2
r_4404,GLASPRSYEXCYt_
r_4405,GLY1PHOTRA
r_4408,LALALGLUtec
r_4409,LALGPv
r_4410,3OXAGLYLYAOXAFOR
r_4411,LCYSBISLYADEA
r_4412,CYCPHO3
r_4413,DEO3PRIPHO
r_4414,CYTNONDIP
r_4415,CYTNONSPEDIP
r_4416,CYTNONSPEDIP2
r_4417,CYTNONSPEDIP3
r_4418,CYTNONSPEDIP4
r_4419,LCYSTRAPROSYM
r_4420,ALPGLU2
r_4421,2HYDTRAPROSYM
r_4422,3OXATRAPROSYM
r_4423,GLYMETTRAPROSYM2
r_4424,GLYGLNTRAPROSYM
r_4425,GLYGLNTRAPROSYM2
r_4426,ALAGLNTRAPROSYM2
r_4427,NACETRAPROSYM
r_4428,PHOTRAPROSYM
r_4429,ALAHISTRAPROSYM
r_4430,ALAHISTRAPROSYM2
r_4431,ALAASPPROSYMt_2
r_4433,THY3MONTRA
r_4434,THY5MONTRA
r_4435,GLY1PHOPHO
r_4436,NSTPMPHT5
r_4437,GLGLPRSYEXCYt_
r_4438,GLGLPRSYCYVAt_
r_4439,CYTNONDIP2
r_4440,METt_c_v
r_4441,THRt_c_v
r_4443,23CGMPtec
r_4446,G1Ptec
r_4447,CBPtec
r_4448,MEALPRSYEXCYt_
r_4449,MEALPRSYCYVAt_
r_4452,MINOHPtec
r_4453,G6Pt_e_c
r_4454,UMPtec
r_4456,MAN6Ptec
r_4457,PHOETHPROSYMt_
r_4460,PYRTRAINPROSYM
r_4464,23CAMPtec
r_4465,ADPRMOPRSY2t_
r_4471,ALLEPRSYEXCYt_
r_4472,ALLEPRSYCYVAt_
r_4473,LALATRAPROANT
r_4474,LALATRAPROANT2
r_4478,METSOX1tec
r_4479,GLYASNTRAPROSYM
r_4480,CYSTRAPROANT
r_4481,H2SO
r_4482,ALAt2cv
r_4483,GLYt2cv
r_4491,ARAREDDARA
r_4493,ACACtec
r_4495,ALKPHO5
r_4497,EX_3oxa3_e
r_4501,EX_tur_e
r_4509,EX_ala_L_ile__L_e
r_4522,EX_glyc1p_e
r_4528,EX_pppi_e
r_4531,EX_cbp_e
r_4533,EX_cysspho_e
r_4534,EX_gua2mon_e
r_4544,EX_amp2p_e
r_4551,EX_3sala_e
r_4559,EX_thy5mon_e
r_4560,EX_thy3mon_e
r_4561,EX_cyt2pho_e
r_4562,EX_uri2pho_e
r_4566,GNK
r_4567,6PHOPHO
r_4568,R06
r_4569,CARESTHYD
r_4570,PHODEH
r_4571,SEE
r_4572,APAT2c
r_4574,3OXOOXIDECCOAACE
r_4575,3OXOPROCARLYA
r_4576,KARI_23dhmbc
r_4577,DIHACIDEHMIT
r_4578,KETACIREDMIT
r_4582,MALBETMETSYN
r_4586,STASYN
r_4587,CA2t3ec
r_4589,CU2TRA
r_4592,MGt2ec
r_4598,COFPSE
r_4599,IONPSE
